tripID,Observation,card,carp,walk,bike,ptwalk,chosen
2097,1,0.268048724,0.412663546,0.268907067,0.008403498,0.041977165,0.041977165
2098,1,0.718025692,0.033718109,0.191477313,0.002100718,0.054678168,0.718025692
2099,1,0.818568206,0.0684236,0.084123352,0.000789067,0.028095775,0.818568206
2100,1,0.001054729,0.109875757,0.374008383,0.047204705,0.467856426,0.109875757
2101,1,0.367698921,0.074139046,0.37110336,0.019361743,0.16769693,0.16769693
2102,1,0.038795269,0.26082672,0.476075003,0.013826224,0.210476784,0.476075003
2103,1,0.204016412,0.169403802,0.291716506,0.022634288,0.312228992,0.312228992
2104,1,0.044663828,0.566240133,0.28722736,0.019271901,0.082596778,0.566240133
2105,1,0.475888409,0.057029277,0.332891631,0.025209784,0.108980899,0.475888409
2106,1,0.601358754,0.164171536,0.145748912,0.004876464,0.083844334,0.601358754
2107,1,0.125119557,0.221857406,0.499362527,0.06196318,0.09169733,0.221857406
2108,1,0.710040387,0.074197789,0.166797753,0.001748293,0.047215779,0.710040387
2109,1,0.047235361,0.520797702,0.216736695,0.149309854,0.065920388,0.065920388
2110,1,0.711257612,0.030193502,0.219000735,0.001981788,0.037566362,0.219000735
2111,1,0.459173482,0.037201749,0.276990956,0.158092981,0.068540832,0.276990956
2112,1,0.179436728,0.111175552,0.098450463,0.03737187,0.573565387,0.573565387
2113,1,0.547293197,0.122453154,0.104869819,0.022836248,0.202547581,0.202547581
2114,1,0.794009282,0.042474621,0.115368935,0.006700434,0.041446727,0.794009282
2115,1,0.269047896,0.266042934,0.239325654,0.016614275,0.208969241,0.266042934
2116,1,0.811307863,0.026055562,0.110759401,0.002474585,0.049402589,0.811307863
2117,1,0.007911303,0.179659422,0.182993747,0.263315127,0.366120402,0.007911303
2118,1,0.852185297,0.033160448,0.073879039,0.00316152,0.037613696,0.852185297
2119,1,0.157044832,0.195478067,0.235956831,0.023265629,0.388254641,0.388254641
2120,1,0.857535612,0.051328137,0.073815686,0.001058222,0.016262344,0.857535612
2121,1,0.651538991,0.027589372,0.251595905,0.02449956,0.044776172,0.651538991
2122,1,0.043253651,0.65545752,0.181818102,0.008838828,0.1106319,0.65545752
2123,1,0.043253651,0.65545752,0.181818102,0.008838828,0.1106319,0.65545752
2124,1,0.024663143,0.660981609,0.180714593,0.002952624,0.130688032,0.660981609
2125,1,0.003475735,0.346764119,0.414075407,0.003797824,0.231886916,0.346764119
2126,1,0.003475735,0.346764119,0.414075407,0.003797824,0.231886916,0.346764119
2127,1,0.678438412,0.019522122,0.15708351,0.128615255,0.016340701,0.678438412
2128,1,0.260192402,0.139857743,0.450871255,0.02685965,0.12221895,0.12221895
2129,1,0.833989166,0.011795824,0.098137943,0.025638255,0.030438812,0.098137943
2130,1,0.030278614,0.517201827,0.324483467,0.037338586,0.090697506,0.090697506
2131,1,0.030278614,0.517201827,0.324483467,0.037338586,0.090697506,0.090697506
2132,1,0.457336822,0.088813986,0.415097325,0.001158083,0.037593785,0.457336822
2133,1,0.259037954,0.156777016,0.212647147,0.039614486,0.331923398,0.331923398
2134,1,0.001330507,0.29176876,0.265169871,0.050583971,0.391146892,0.391146892
2135,1,0.481148158,0.103748748,0.299715689,0.005209007,0.110178397,0.299715689
2136,1,0.140367946,0.150144608,0.123860804,0.020715122,0.564911519,0.564911519
2137,1,0.137431686,0.147003837,0.121269845,0.020281797,0.574012835,0.574012835
2138,1,0.599382231,0.17327709,0.12889392,0.003255048,0.095191711,0.095191711
2139,1,0.577798653,0.057476767,0.192525845,0.05761927,0.114579466,0.114579466
2140,1,0.729284596,0.08999803,0.065543818,0.069980704,0.045192853,0.069980704
2141,1,0.124828242,0.11359617,0.511702401,0.024057192,0.225815994,0.11359617
2142,1,0.000462717,0.084801651,0.198827309,0.169866549,0.546041774,0.546041774
2143,1,0.000467141,0.085612504,0.200728449,0.171490773,0.541701132,0.171490773
2144,1,0.000467141,0.085612504,0.200728449,0.171490773,0.541701132,0.171490773
2145,1,0.00065349,0.067718738,0.158732196,0.403496164,0.369399412,0.369399412
2146,1,0.000655201,0.06789602,0.159147743,0.404552482,0.367748555,0.367748555
2147,1,0.00065349,0.067718738,0.158732196,0.403496164,0.369399412,0.369399412
2148,1,0.219168154,0.089729306,0.213245612,0.39324236,0.084614567,0.213245612
2149,1,0.09561438,0.075759553,0.169537367,0.005622273,0.653466428,0.075759553
2150,1,0.808529627,0.022716249,0.11279144,0.012504211,0.043458472,0.808529627
2151,1,0.000529391,0.098992965,0.359285111,0.051260423,0.489932109,0.489932109
2152,1,0.000914613,0.096704324,0.350866909,0.148945688,0.402568466,0.402568466
2153,1,0.000529391,0.098992965,0.359285111,0.051260423,0.489932109,0.489932109
2154,1,0.653027395,0.041556652,0.260190857,0.000909178,0.044315918,0.653027395
2155,1,0.659451742,0.02070699,0.162357187,0.118751241,0.038732841,0.659451742
2156,1,0.748178537,0.043323038,0.150342514,0.002356731,0.055799179,0.748178537
2157,1,0.022547918,0.552696246,0.293779234,0.002078824,0.128897778,0.552696246
2158,1,0.022547918,0.552696246,0.293779234,0.002078824,0.128897778,0.552696246
2159,1,0.009493409,0.447257817,0.368432095,0.014638585,0.160178094,0.447257817
2160,1,0.263635082,0.066849355,0.362982983,0.09830149,0.208231089,0.263635082
2161,1,0.26228201,0.066506259,0.361120021,0.097796971,0.212294738,0.26228201
2162,1,0.520996801,0.01849314,0.354802897,0.029554653,0.076152509,0.520996801
2163,1,0.033588073,0.096200284,0.099181471,0.646177764,0.124852407,0.646177764
2164,1,0.929399973,0.013468832,0.044548269,0.000567422,0.012015504,0.929399973
2165,1,0.854010056,0.02997389,0.098076142,0.004237123,0.013702789,0.854010056
2166,1,0.85725866,0.024116603,0.073329241,0.011450822,0.033844674,0.85725866
2167,1,0.005084021,0.097797229,0.089731171,0.627298494,0.180089085,0.627298494
2168,1,0.005086401,0.097843,0.089773167,0.62759208,0.179705354,0.62759208
2169,1,0.005108063,0.0982597,0.090155498,0.630264911,0.176211828,0.630264911
2170,1,0.721261034,0.034774488,0.233151999,0.000810686,0.010001793,0.721261034
2171,1,0.004642516,0.448508827,0.303904315,0.004597585,0.238346757,0.238346757
2172,1,0.574447507,0.090417426,0.170734208,0.002297793,0.162103066,0.574447507
2173,1,0.574657891,0.039656976,0.27710846,0.018882501,0.089694173,0.574657891
2174,1,0.460563622,0.185538832,0.17893367,0.005359385,0.169604491,0.460563622
2175,1,0.046857294,0.653656752,0.18271175,0.002136618,0.114637586,0.653656752
2176,1,0.796503762,0.017701289,0.137859372,0.023129458,0.02480612,0.796503762
2177,1,0.815947729,0.048793304,0.097417418,0.003682413,0.034159137,0.815947729
2178,1,0.795706744,0.034525476,0.069871553,0.043675029,0.056221199,0.795706744
2179,1,0.005595442,0.162362128,0.462725476,0.019612918,0.349704037,0.349704037
2180,1,0.157777045,0.472191268,0.338787214,0.001211452,0.030033021,0.030033021
2181,1,0.768283952,0.039826104,0.051351877,0.082750848,0.057787219,0.082750848
2182,1,0.503457403,0.186302102,0.114832758,0.050732237,0.144675501,0.503457403
2183,1,0.027572809,0.041860482,0.58413845,0.064377946,0.282050314,0.282050314
2184,1,0.08033137,0.229275635,0.485745529,0.056762563,0.147884904,0.147884904
2185,1,0.783526823,0.024063541,0.119324717,0.035719457,0.037365462,0.783526823
2186,1,0.759857152,0.035385975,0.046411969,0.125606227,0.032738678,0.759857152
2187,1,0.694741788,0.053017538,0.171973681,0.002195797,0.078071196,0.694741788
2188,1,0.800765721,0.063970147,0.088065231,0.005332305,0.041866597,0.800765721
2189,1,0.825634604,0.041349408,0.097100196,0.002658358,0.033257433,0.825634604
2190,1,0.003035113,0.143219481,0.374867749,0.007811114,0.471066543,0.143219481
2191,1,0.640563041,0.112893465,0.123051547,0.000680835,0.122811112,0.640563041
2192,1,0.685200897,0.043462602,0.228148805,0.002349428,0.040838267,0.685200897
2193,1,0.015411596,0.322874769,0.498249804,0.04608227,0.117381561,0.322874769
2194,1,0.964325056,0.008026784,0.020140549,0.000940555,0.006567056,0.964325056
2195,1,0.240766079,0.097596107,0.2844467,0.049256157,0.327934956,0.327934956
2196,1,0.053619627,0.366272226,0.253494532,0.012295073,0.314318543,0.253494532
2197,1,0.005880219,0.254275986,0.280812397,0.009853361,0.449178037,0.449178037
2198,1,0.022804347,0.04098412,0.443908144,0.091002598,0.401300791,0.401300791
2199,1,0.258583438,0.272592776,0.285487802,0.009912091,0.173423893,0.173423893
2200,1,0.03411149,0.06224839,0.300356027,0.136356391,0.466927702,0.06224839
2201,1,0.529816596,0.102713081,0.284468653,0.030735311,0.052266359,0.284468653
2202,1,0.661160872,0.08268031,0.203872675,0.006501726,0.045784417,0.661160872
2203,1,0.679111095,0.026199957,0.199973813,0.002643846,0.09207129,0.679111095
2204,1,0.046695844,0.592169572,0.258877532,0.00089646,0.101360592,0.592169572
2205,1,0.004586153,0.459430271,0.263441557,0.002976989,0.269565029,0.269565029
2206,1,0.301714131,0.255927131,0.176858389,0.104153811,0.161346537,0.104153811
2207,1,0.531688961,0.055912972,0.204418756,0.10661161,0.101367701,0.531688961
2208,1,0.875614255,0.030513711,0.05499104,0.002363983,0.03651701,0.875614255
2209,1,0.446735829,0.050300421,0.430993612,0.012848406,0.059121732,0.446735829
2210,1,0.008886973,0.383090503,0.430069312,0.050350108,0.127603103,0.383090503
2211,1,0.894800306,0.014498302,0.07156339,0.000419361,0.018718641,0.018718641
2212,1,0.803044332,0.06326254,0.087384103,0.00523425,0.041074775,0.803044332
2213,1,0.00827203,0.199680011,0.404725578,0.087527045,0.299795336,0.299795336
2214,1,0.008336194,0.201228877,0.407864928,0.088205969,0.294364032,0.294364032
2215,1,0.790600532,0.073553538,0.093715806,0.001129308,0.041000817,0.790600532
2216,1,0.395861947,0.174392024,0.211037295,0.112514953,0.106193781,0.112514953
2217,1,0.225552376,0.169440451,0.419946264,0.026659624,0.158401285,0.419946264
2218,1,0.769484995,0.102568338,0.055255897,0.020573908,0.052116861,0.769484995
2219,1,0.917191866,0.007248814,0.066115821,0.001258881,0.008184618,0.917191866
2220,1,0.370761327,0.03791469,0.40293177,0.10148058,0.086911633,0.40293177
2221,1,0.004561975,0.204623484,0.396225853,0.019423126,0.375165561,0.375165561
2222,1,0.000625678,0.108206275,0.2879795,0.042558476,0.560630071,0.560630071
2223,1,0.00111151,0.108691502,0.289239422,0.127181674,0.473775892,0.473775892
2224,1,0.000628167,0.108636779,0.289125239,0.042727797,0.558882018,0.558882018
2225,1,0.048279168,0.574185887,0.259412585,0.008969686,0.109152674,0.574185887
2226,1,0.001245647,0.248539474,0.462132705,0.034840868,0.253241306,0.253241306
2227,1,0.316916504,0.031042147,0.416485532,0.163354286,0.072201532,0.416485532
2228,1,0.264155743,0.035459494,0.461211297,0.007176825,0.23199664,0.264155743
2229,1,0.580760736,0.06528228,0.288283473,0.026582557,0.039090953,0.580760736
2230,1,0.025571015,0.424396439,0.419383026,0.00094206,0.12970746,0.424396439
2231,1,0.014382739,0.422167271,0.41177742,0.000310876,0.151361693,0.422167271
2232,1,0.14057593,0.065377847,0.47691995,0.073304762,0.243821511,0.47691995
2233,1,0.162829417,0.185812986,0.298369464,0.072406698,0.280581435,0.280581435
2234,1,0.752368448,0.036367121,0.133582142,0.032344507,0.045337783,0.752368448
2235,1,0.004014211,0.398932247,0.252127084,0.07118996,0.273736499,0.398932247
2236,1,0.006444307,0.362122945,0.229309044,0.192647328,0.209476375,0.362122945
2237,1,0.513457978,0.110799925,0.175412013,0.002842106,0.197487978,0.513457978
2238,1,0.134650346,0.141207767,0.319283215,0.213770227,0.191088444,0.213770227
2239,1,0.066543249,0.390881493,0.193096122,0.050320254,0.299158882,0.299158882
2240,1,0.785649703,0.072901712,0.085604773,0.00366253,0.052181282,0.785649703
2241,1,0.000791948,0.077959759,0.375571722,0.018277894,0.527398676,0.527398676
2242,1,0.617012256,0.083548956,0.117206845,0.115793364,0.066438579,0.115793364
2243,1,0.617012256,0.083548956,0.117206845,0.115793364,0.066438579,0.115793364
2244,1,0.701237656,0.042445469,0.135288873,0.064470504,0.056557498,0.701237656
2245,1,0.712282964,0.042631074,0.126985924,0.052482925,0.065617112,0.712282964
2246,1,0.50360436,0.068487763,0.289476881,0.021298451,0.117132544,0.50360436
2247,1,0.149132046,0.350120862,0.3237704,0.001395634,0.175581058,0.3237704
2248,1,0.000612882,0.096287132,0.364871725,0.080304689,0.457923571,0.457923571
2249,1,0.578174877,0.108128189,0.167135384,0.09916259,0.04739896,0.09916259
2250,1,0.580634299,0.125887371,0.185309044,0.025220522,0.082948763,0.580634299
2251,1,0.527484922,0.017804508,0.355156415,0.016039308,0.083514847,0.355156415
2252,1,0.511830619,0.061847175,0.329683298,0.014312483,0.082326426,0.329683298
2253,1,0.234721381,0.105311563,0.445776661,0.118580522,0.095609873,0.234721381
2254,1,0.000337271,0.028160315,0.038767678,0.79674413,0.135990606,0.135990606
2255,1,0.00033795,0.028217053,0.038845788,0.798349419,0.13424979,0.798349419
2256,1,0.000337271,0.028160315,0.038767678,0.79674413,0.135990606,0.135990606
2257,1,0.000337955,0.028217501,0.038846405,0.798362089,0.13423605,0.13423605
2258,1,0.868660366,0.00702026,0.116007349,0.001205659,0.007106366,0.868660366
2259,1,0.614818409,0.016819584,0.323706529,0.003048648,0.04160683,0.016819584
2260,1,0.215140954,0.152186544,0.446316806,0.011671345,0.174684351,0.152186544
2261,1,0.923155327,0.037223871,0.021509856,0.00321836,0.014892586,0.923155327
2262,1,0.917387245,0.006242471,0.021990567,0.049295036,0.005084681,0.049295036
2263,1,0.430688703,0.082491089,0.259652121,0.03278886,0.194379228,0.194379228
2264,1,0.639107516,0.074010509,0.232347281,0.019467196,0.035067497,0.639107516
2265,1,0.878540687,0.024539434,0.076560367,0.006603096,0.013756417,0.878540687
2266,1,0.435809146,0.072214536,0.1957376,0.008014012,0.288224706,0.072214536
2267,1,0.506065763,0.03533221,0.311637082,0.03135933,0.115605615,0.311637082
2268,1,0.175025849,0.428528884,0.263762357,0.006116596,0.126566314,0.126566314
2269,1,0.743753001,0.010882147,0.203808717,0.0081051,0.033451035,0.743753001
2270,1,0.822205673,0.025830195,0.09893992,0.009530508,0.043493704,0.822205673
2271,1,0.294759332,0.054588903,0.253982197,0.312657364,0.084012205,0.294759332
2272,1,0.536327881,0.124846667,0.277837468,0.003907992,0.057079991,0.536327881
2273,1,0.416532538,0.117971,0.309752028,0.061602178,0.094142256,0.416532538
2274,1,0.418884571,0.054775109,0.405695957,0.021173931,0.099470432,0.418884571
2275,1,0.94091822,0.020962294,0.02401343,0.005087733,0.009018324,0.020962294
2276,1,0.9711484,0.010179715,0.014877277,0.000444818,0.003349789,0.9711484
2277,1,0.001639286,0.269461671,0.291281861,0.170224644,0.267392538,0.170224644
2278,1,0.806971879,0.046264622,0.097099865,0.009349724,0.04031391,0.806971879
2279,1,0.651903634,0.012951189,0.105940947,0.216537956,0.012666274,0.651903634
2280,1,0.300539889,0.055001641,0.558418192,0.007427661,0.078612618,0.055001641
2281,1,0.209505377,0.048196146,0.287363817,0.145771983,0.309162677,0.287363817
2282,1,0.208226331,0.037092223,0.64243968,0.014124988,0.098116778,0.208226331
2283,1,0.394227126,0.14641309,0.135039059,0.184419961,0.139900764,0.394227126
2284,1,0.543949152,0.113633137,0.206237538,0.005000014,0.13118016,0.13118016
2285,1,0.678834071,0.02573334,0.130499996,0.131935468,0.032997125,0.678834071
2286,1,0.347440991,0.09720675,0.209343181,0.101586398,0.24442268,0.209343181
2287,1,0.372623878,0.185959998,0.151949616,0.075804097,0.21366241,0.21366241
2288,1,0.910686088,0.036943492,0.036639295,0.001392724,0.014338401,0.910686088
2289,1,0.017851165,0.226152397,0.559422048,0.00296707,0.193607321,0.559422048
2290,1,0.00106651,0.096590729,0.292204426,0.220088216,0.39005012,0.220088216
2291,1,0.027363651,0.64907819,0.189758663,0.001868244,0.131931252,0.131931252
2292,1,0.467959748,0.062579566,0.329069777,0.028275384,0.112115524,0.112115524
2293,1,0.027009069,0.331552117,0.337134193,0.001999238,0.302305382,0.302305382
2294,1,0.750696298,0.035041355,0.154723015,0.005395115,0.054144217,0.750696298
2295,1,0.374517027,0.059177063,0.320697768,0.010133475,0.235474668,0.374517027
2296,1,0.000733254,0.246134211,0.445177589,0.034433875,0.273521072,0.445177589
2297,1,0.342358995,0.179750619,0.290041962,0.037726798,0.150121626,0.342358995
2298,1,0.177474079,0.047049819,0.421774191,0.099172804,0.254529108,0.177474079
2299,1,0.000924558,0.094281383,0.187452146,0.068612949,0.648728965,0.648728965
2300,1,0.000485602,0.087577299,0.174161854,0.021425262,0.716349982,0.716349982
2301,1,0.000914232,0.093228381,0.185358545,0.06784663,0.652652213,0.652652213
2302,1,0.000914232,0.093228381,0.185358545,0.06784663,0.652652213,0.652652213
2303,1,0.000477175,0.08605748,0.171139444,0.021053448,0.721272452,0.721272452
2304,1,0.000910004,0.092797238,0.184501339,0.067532867,0.654258552,0.654258552
2305,1,0.53116469,0.055565748,0.283886231,0.006190518,0.123192813,0.53116469
2306,1,0.00070051,0.122821902,0.16496088,0.017015397,0.694501312,0.694501312
2307,1,0.306649251,0.120916411,0.432783461,0.007098905,0.132551973,0.132551973
2308,1,0.80155454,0.079934358,0.063129284,0.00103579,0.054346028,0.079934358
2309,1,0.328044842,0.170802161,0.311712873,0.038851678,0.150588447,0.311712873
2310,1,0.94236504,0.01475451,0.031554289,0.000315398,0.011010763,0.011010763
2311,1,0.003575113,0.07681806,0.075679252,0.717374108,0.126553466,0.717374108
2312,1,0.003564048,0.076580305,0.075445022,0.715153805,0.129256821,0.715153805
2313,1,0.003567307,0.076650336,0.075514015,0.715807798,0.128460544,0.128460544
2314,1,0.003714768,0.141164188,0.137752274,0.438859076,0.278509694,0.438859076
2315,1,0.003732437,0.141835598,0.138407456,0.440946393,0.275078116,0.440946393
2316,1,0.001434477,0.070594104,0.195543435,0.396017861,0.336410122,0.396017861
2317,1,0.219273799,0.049024623,0.183677711,0.308156487,0.239867378,0.239867378
2318,1,0.505395964,0.026655031,0.354395158,0.036146373,0.077407475,0.505395964
2319,1,0.003929023,0.24868795,0.611424749,0.047277763,0.088680515,0.24868795
2320,1,0.005466527,0.523233138,0.134424123,0.002600994,0.334275218,0.523233138
2321,1,0.481130791,0.203537563,0.118306505,0.012903736,0.184121406,0.118306505
2322,1,0.90605289,0.01482839,0.029602637,0.00575314,0.043762943,0.90605289
2323,1,0.681549213,0.07491659,0.172797525,0.000507457,0.070229214,0.681549213
2324,1,0.782718866,0.019883296,0.047512944,0.12314842,0.026736474,0.12314842
2325,1,0.007437782,0.430503959,0.346473013,0.009317169,0.206268077,0.346473013
2326,1,0.408629333,0.226022817,0.145723323,0.039588883,0.180035644,0.226022817
2327,1,0.704589472,0.025928124,0.151547299,0.081627043,0.036308063,0.704589472
2328,1,0.621253202,0.162669156,0.115574286,0.009555654,0.090947702,0.621253202
2329,1,0.008054836,0.418950013,0.336332512,0.006518909,0.23014373,0.418950013
2330,1,0.932899499,0.017233905,0.032605255,0.000169823,0.017091519,0.932899499
2331,1,0.410718098,0.077168559,0.385197674,0.018252625,0.108663043,0.410718098
2332,1,0.10861696,0.065576531,0.342623731,0.029066977,0.454115801,0.342623731
2333,1,0.003762456,0.182038942,0.269438745,0.004583977,0.540175879,0.540175879
2334,1,0.872178105,0.011781577,0.102753902,0.000274761,0.013011656,0.872178105
2335,1,0.699683104,0.072387403,0.146484367,0.018116844,0.063328281,0.699683104
2336,1,0.520644567,0.073020965,0.257061953,0.025379043,0.123893473,0.520644567
2337,1,0.487761811,0.185742974,0.131421188,0.053940578,0.141133449,0.185742974
2338,1,0.004673686,0.402066594,0.42021745,0.002718766,0.170323504,0.402066594
2339,1,0.028638033,0.519493509,0.36750834,0.013531705,0.070828412,0.519493509
2340,1,0.69203677,0.031506346,0.200856301,0.025964289,0.049636293,0.200856301
2341,1,0.684768365,0.031212373,0.20965726,0.027911175,0.046450827,0.20965726
2342,1,0.910023268,0.018457424,0.058162727,0.001197205,0.012159377,0.910023268
2343,1,0.458615744,0.071076606,0.334960359,0.008079245,0.127268046,0.458615744
2344,1,0.108079278,0.268041783,0.491954972,0.002747787,0.12917618,0.12917618
2345,1,0.001159488,0.203108142,0.475433137,0.105799945,0.214499289,0.214499289
2346,1,0.513538266,0.027877968,0.340715629,0.012425326,0.105442811,0.513538266
2347,1,0.665663038,0.014987941,0.289956829,0.006482565,0.022909627,0.665663038
2348,1,0.02230476,0.265902206,0.401237258,0.003339664,0.307216112,0.307216112
2349,1,0.022371071,0.528034954,0.316705394,0.001168081,0.1317205,0.1317205
2350,1,0.736028697,0.097889926,0.116695231,0.005362703,0.044023443,0.736028697
2351,1,0.725891895,0.033016243,0.15726338,0.052347699,0.031480784,0.725891895
2352,1,0.83940883,0.055182524,0.047518836,0.004891235,0.052998574,0.047518836
2353,1,0.074609196,0.275945342,0.179369003,0.033077176,0.436999282,0.275945342
2354,1,0.003684577,0.346439161,0.428910671,0.003693109,0.217272482,0.346439161
2355,1,0.734664773,0.041513118,0.158266021,0.007105751,0.058450337,0.734664773
2356,1,0.396391516,0.159421809,0.299151005,0.002904282,0.142131388,0.396391516
2357,1,0.007615753,0.17856488,0.399721008,0.017631509,0.39646685,0.17856488
2358,1,0.187909546,0.096208714,0.607934148,0.024264052,0.083683539,0.187909546
2359,1,0.536789324,0.135353907,0.096969834,0.061498384,0.169388552,0.536789324
2360,1,0.405365187,0.070227981,0.240261974,0.009807933,0.274336924,0.070227981
2361,1,0.058205061,0.387217095,0.229429838,0.018727214,0.306420792,0.306420792
2362,1,0.067638136,0.180810356,0.106440097,0.186618958,0.458492453,0.458492453
2363,1,0.428491867,0.069536422,0.326813586,0.005797813,0.169360312,0.069536422
2364,1,0.005280619,0.287878691,0.557609035,0.004484283,0.144747371,0.287878691
2365,1,0.450427852,0.23547246,0.043477783,0.008657169,0.261964736,0.450427852
2366,1,0.039365715,0.035155859,0.523081259,0.153743731,0.248653436,0.248653436
2367,1,0.110693654,0.047219072,0.398718984,0.23525949,0.208108801,0.110693654
2368,1,0.004979578,0.196044343,0.256071017,0.082680177,0.460224885,0.460224885
2369,1,0.318474004,0.148364693,0.373684074,0.017273454,0.142203775,0.142203775
2370,1,0.27220859,0.196280259,0.391839867,0.012709382,0.126961902,0.27220859
2371,1,0.610144723,0.069281694,0.25087413,0.033065059,0.036634394,0.610144723
2372,1,0.090137734,0.035706874,0.068337124,0.724486267,0.081332001,0.724486267
2373,1,0.206211955,0.180432015,0.42901835,0.01465587,0.16968181,0.180432015
2374,1,0.004314801,0.197516082,0.219036623,0.014541297,0.564591196,0.564591196
2375,1,0.004314801,0.197516082,0.219036623,0.014541297,0.564591196,0.564591196
2376,1,0.007991658,0.20685185,0.231111307,0.045650986,0.508394198,0.508394198
2377,1,0.008049305,0.208343948,0.232778397,0.045980284,0.504848067,0.504848067
2378,1,0.004314801,0.197516082,0.219036623,0.014541297,0.564591196,0.564591196
2379,1,0.41811958,0.065219124,0.295722226,0.022903236,0.198035835,0.41811958
2380,1,0.007607388,0.429353721,0.341848903,0.00618457,0.215005419,0.215005419
2381,1,0.205996793,0.176894095,0.426607613,0.015871047,0.174630452,0.205996793
2382,1,0.726506942,0.036907337,0.173083251,0.003371261,0.060131209,0.726506942
2383,1,0.001289476,0.132413382,0.218264398,0.062073447,0.585959297,0.585959297
2384,1,0.395242857,0.10671337,0.366194849,0.033167433,0.098681491,0.395242857
2385,1,0.062095111,0.202409561,0.240661029,0.153436482,0.341397818,0.341397818
2386,1,0.044888481,0.645537963,0.208051527,0.002828215,0.098693813,0.208051527
2387,1,0.122696661,0.060013564,0.561475678,0.052210675,0.203603422,0.203603422
2388,1,0.021866559,0.036101424,0.447577715,0.086021138,0.408433164,0.447577715
2389,1,0.450859912,0.05514845,0.350314877,0.034083585,0.109593176,0.450859912
2390,1,0.023012477,0.219660146,0.510589569,0.049911451,0.196826356,0.510589569
2391,1,0.024011128,0.453786921,0.41685759,0.018056429,0.087287932,0.41685759
2392,1,0.884315188,0.016616913,0.0773655,0.000171213,0.021531187,0.884315188
2393,1,0.680050683,0.024458544,0.190004502,0.001133735,0.104352536,0.680050683
2394,1,0.120619734,0.179174533,0.187207786,0.267010068,0.245987879,0.245987879
2395,1,0.847247744,0.024940992,0.08966658,0.002806979,0.035337705,0.08966658
2396,1,0.328099308,0.14773356,0.250465171,0.119101479,0.154600482,0.328099308
2397,1,0.440180542,0.136201924,0.143390334,0.026352132,0.253875067,0.440180542
2398,1,0.411842347,0.09776989,0.334506738,0.004201167,0.151679858,0.411842347
2399,1,0.548820443,0.128314391,0.118639596,0.008014266,0.196211305,0.548820443
2400,1,0.771531198,0.105010525,0.051130578,0.005866506,0.066461193,0.771531198
2401,1,0.326666673,0.262110954,0.136556978,0.081577442,0.193087952,0.136556978
2402,1,0.00191637,0.122274736,0.355991223,0.005004266,0.514813404,0.514813404
2403,1,0.002534385,0.32017059,0.378004526,0.002354583,0.296935917,0.296935917
2404,1,0.314565628,0.140732238,0.403669465,0.011757874,0.129274795,0.314565628
2405,1,0.851322044,0.014950717,0.108261404,0.004330292,0.021135543,0.014950717
2406,1,0.019999957,0.347942895,0.524487998,0.001920878,0.105648272,0.347942895
2407,1,0.084186834,0.229695213,0.256749066,0.110372202,0.318996684,0.318996684
2408,1,0.551309177,0.090729941,0.176560839,0.011300453,0.170099589,0.176560839
2409,1,0.823548138,0.038065435,0.078707848,0.006202446,0.053476133,0.823548138
2410,1,0.957486738,0.007163432,0.022116169,0.00549211,0.00774155,0.957486738
2411,1,0.436171858,0.100529817,0.353003408,0.00671951,0.103575407,0.436171858
2412,1,0.551775539,0.010944845,0.228531103,0.187056999,0.021691514,0.551775539
2413,1,0.72980228,0.025178265,0.064786743,0.131216849,0.049015862,0.72980228
2414,1,0.381070021,0.183736386,0.181055354,0.039297947,0.214840292,0.214840292
2415,1,0.502411988,0.082729899,0.245877289,0.009139669,0.159841155,0.245877289
2416,1,0.000727749,0.289251731,0.193545738,0.008917536,0.507557247,0.289251731
2417,1,0.000727749,0.289251731,0.193545738,0.008917536,0.507557247,0.289251731
2418,1,0.769644732,0.049423806,0.07464077,0.010924634,0.095366057,0.769644732
2419,1,0.774466068,0.049733415,0.075108347,0.01099307,0.0896991,0.774466068
2420,1,0.762562122,0.051600457,0.120766481,0.004911587,0.060159353,0.051600457
2421,1,0.000453054,0.083316959,0.156982335,0.023160297,0.736087354,0.736087354
2422,1,0.000456017,0.083861892,0.158009075,0.023311776,0.73436124,0.73436124
2423,1,0.000456017,0.083861892,0.158009075,0.023311776,0.73436124,0.73436124
2424,1,0.000457801,0.084189941,0.158627172,0.023402967,0.733322119,0.158627172
2425,1,0.000457801,0.084189941,0.158627172,0.023402967,0.733322119,0.158627172
2426,1,0.331162241,0.103533314,0.498635723,0.000839313,0.065829409,0.331162241
2427,1,0.601833242,0.154933543,0.099790343,0.044895093,0.09854778,0.09854778
2428,1,0.763409558,0.047869094,0.14928699,0.007673501,0.031760857,0.763409558
2429,1,0.26946109,0.139817361,0.163514934,0.040310707,0.386895909,0.386895909
2430,1,0.485221705,0.036834451,0.208945641,0.202271096,0.066727107,0.485221705
2431,1,0.5932333,0.049123322,0.293095789,0.001486824,0.063060765,0.5932333
2432,1,0.112619314,0.634035144,0.205643025,0.000310396,0.047392121,0.634035144
2433,1,0.449358615,0.188102395,0.169629648,0.05045164,0.142457703,0.449358615
2434,1,0.531291317,0.092989613,0.145122453,0.039513837,0.19108278,0.531291317
2435,1,0.454229566,0.0566196,0.272984711,0.04577004,0.170396083,0.04577004
2436,1,0.001860751,0.097943574,0.187742772,0.211476944,0.50097596,0.211476944
