tripID,Observation,card,carp,walk,bike,ptwalk,chosen
2378,1,0.003828801,0.181364033,0.274840452,0.013351651,0.526615064,0.526615064
2379,1,0.425722809,0.067454105,0.28652009,0.017797933,0.202505063,0.425722809
2380,1,0.007386655,0.423080463,0.351998722,0.004295552,0.213238608,0.213238608
2381,1,0.192989543,0.164126481,0.469851008,0.011153213,0.161879755,0.192989543
2382,1,0.719093839,0.035914252,0.18313646,0.002887937,0.058967512,0.719093839
2383,1,0.001289837,0.139766351,0.175758786,0.050661381,0.632523645,0.632523645
2384,1,0.360130851,0.09746168,0.430754909,0.021887543,0.089765017,0.360130851
2385,1,0.05867457,0.193088149,0.278106982,0.143434678,0.32669562,0.32669562
2386,1,0.044298561,0.635502803,0.221991491,0.001962083,0.096245062,0.221991491
2387,1,0.180665142,0.090153836,0.372324326,0.054060175,0.30279652,0.30279652
2388,1,0.018466654,0.031422614,0.523591668,0.069812881,0.356706184,0.523591668
2389,1,0.399401538,0.048804287,0.431158483,0.0248967,0.095738992,0.399401538
2390,1,0.022400739,0.214762528,0.531476855,0.037346059,0.194013819,0.531476855
2391,1,0.022881814,0.424799923,0.458661806,0.011572173,0.082084283,0.458661806
2392,1,0.917641464,0.016768964,0.043606085,8.70E-05,0.021896486,0.917641464
2393,1,0.753080839,0.026834659,0.103610681,0.00069316,0.115780661,0.753080839
2394,1,0.118339343,0.178547207,0.284943705,0.176457576,0.241712169,0.241712169
2395,1,0.818289664,0.023751099,0.121831174,0.002367558,0.033760505,0.121831174
2396,1,0.328379187,0.146715356,0.284404807,0.087095889,0.153404761,0.328379187
2397,1,0.454779469,0.140974325,0.121298244,0.022480931,0.260467031,0.454779469
2398,1,0.478272677,0.113652037,0.230869434,0.003876931,0.17332892,0.478272677
2399,1,0.549693368,0.12833017,0.12274631,0.005340025,0.193890128,0.549693368
2400,1,0.7449751,0.101297414,0.082977084,0.00608947,0.064660931,0.7449751
2401,1,0.30331311,0.241650078,0.199759082,0.077844317,0.177433413,0.199759082
2402,1,0.001844628,0.122526935,0.344484003,0.004316752,0.526827683,0.526827683
2403,1,0.002417719,0.31097565,0.391395418,0.001761026,0.293450188,0.293450188
2404,1,0.347888414,0.15549729,0.343427343,0.010437985,0.142748969,0.347888414
2405,1,0.769627244,0.013372713,0.195354005,0.002753249,0.018892789,0.013372713
2406,1,0.021831687,0.382033359,0.479042338,0.001504241,0.115588374,0.382033359
2407,1,0.06917563,0.191448363,0.37753553,0.099046081,0.262794397,0.262794397
2408,1,0.572708266,0.094877303,0.145749519,0.011558818,0.175106094,0.145749519
2409,1,0.795769145,0.036269693,0.111896925,0.004806237,0.051258,0.795769145
2410,1,0.951491768,0.006863665,0.029979412,0.004118548,0.007546607,0.951491768
2411,1,0.460485106,0.10658929,0.318933741,0.005169633,0.108822231,0.460485106
2412,1,0.599811005,0.011648713,0.218409209,0.146580341,0.023550731,0.599811005
2413,1,0.682226959,0.023206481,0.125034981,0.124084471,0.045447109,0.682226959
2414,1,0.313262139,0.150840904,0.319904043,0.038320893,0.177672021,0.177672021
2415,1,0.53430739,0.088565227,0.201264961,0.007336632,0.16852579,0.201264961
2416,1,0.000557624,0.22778173,0.354962658,0.005370876,0.411327113,0.22778173
2417,1,0.000557624,0.22778173,0.354962658,0.005370876,0.411327113,0.22778173
2418,1,0.739194583,0.047093478,0.11106173,0.011294075,0.091356134,0.739194583
2419,1,0.743689788,0.047379864,0.111737121,0.011362757,0.08583047,0.743689788
2420,1,0.730006683,0.049208592,0.159678679,0.003939942,0.057166104,0.049208592
2421,1,0.00040607,0.07858217,0.181741057,0.022447151,0.716823552,0.716823552
2422,1,0.000408692,0.079089635,0.182914697,0.022592109,0.714994867,0.714994867
2423,1,0.000408692,0.079089635,0.182914697,0.022592109,0.714994867,0.714994867
2424,1,0.00041027,0.079395058,0.183621065,0.022679354,0.713894253,0.183621065
2425,1,0.00041027,0.079395058,0.183621065,0.022679354,0.713894253,0.183621065
2426,1,0.359375983,0.110555966,0.458962665,0.000799341,0.070306045,0.359375983
2427,1,0.542320804,0.136821046,0.191147996,0.042074451,0.087635703,0.087635703
2428,1,0.756565482,0.046810874,0.160104793,0.005369822,0.031149028,0.756565482
2429,1,0.249302311,0.133024552,0.214282983,0.036401106,0.366989048,0.366989048
2430,1,0.45888895,0.035079999,0.287719994,0.155733278,0.062577779,0.45888895
2431,1,0.662771269,0.054196653,0.212553564,0.001237543,0.069240971,0.662771269
2432,1,0.120546435,0.664115188,0.166201355,0.000261361,0.04887566,0.664115188
2433,1,0.44216776,0.185164825,0.19789458,0.037019743,0.137753092,0.44216776
2434,1,0.481665272,0.084617998,0.22455695,0.03604072,0.17311906,0.481665272
2435,1,0.458037599,0.057119575,0.282412638,0.030482735,0.171947454,0.030482735
2436,1,0.001540909,0.085766633,0.282173044,0.180270137,0.450249277,0.180270137
2437,1,0.001540909,0.085766633,0.282173044,0.180270137,0.450249277,0.450249277
2438,1,0.610132107,0.118312787,0.195949069,0.001986602,0.073619434,0.610132107
2439,1,0.815176558,0.044257882,0.079960204,0.001488998,0.059116359,0.815176558
2440,1,0.614697782,0.138163815,0.062916392,0.03366554,0.150556471,0.150556471
2441,1,0.460852546,0.047961891,0.310108996,0.043718493,0.137358074,0.310108996
2442,1,0.523133107,0.04979213,0.301846847,0.00244422,0.122783696,0.523133107
2443,1,0.395088441,0.088278157,0.375044382,0.014190814,0.127398206,0.395088441
2444,1,0.615947547,0.059298589,0.14864032,0.05693282,0.119180725,0.615947547
2445,1,0.336291517,0.194000385,0.265885925,0.005870851,0.197951321,0.265885925
2446,1,0.62092787,0.16451339,0.105215201,0.001346955,0.107996585,0.62092787
2447,1,0.053820775,0.283878774,0.324583954,0.108499423,0.229217075,0.229217075
2448,1,0.003709597,0.164101146,0.307492196,0.012395093,0.512301968,0.164101146
2449,1,0.57597973,0.039013041,0.296851903,0.007327148,0.080828179,0.57597973
2450,1,0.322337364,0.070640518,0.456855276,0.08876786,0.061398981,0.456855276
2451,1,0.060216129,0.063182955,0.163882432,0.108358662,0.604359822,0.604359822
2452,1,0.786124822,0.040544011,0.155446693,0.000869649,0.017014825,0.017014825
2453,1,0.010016504,0.330398001,0.328582057,0.226341562,0.104661876,0.104661876
2454,1,0.223113129,0.18553799,0.216659406,0.034757494,0.339931981,0.034757494
2455,1,0.784832067,0.062079355,0.089545671,0.001520359,0.062022548,0.784832067
2456,1,0.19812099,0.192448665,0.175295084,0.109177573,0.324957689,0.324957689
2457,1,0.705652364,0.146045368,0.065726096,0.000908561,0.081667612,0.705652364
2458,1,0.632068782,0.033034148,0.259933024,0.000531506,0.074432539,0.632068782
2459,1,0.001376726,0.241836565,0.489768394,0.031749393,0.235268923,0.235268923
2460,1,0.001376726,0.241836565,0.489768394,0.031749393,0.235268923,0.235268923
2461,1,0.750504031,0.019224557,0.171481436,0.016044567,0.04274541,0.750504031
2462,1,0.379567297,0.099097923,0.170711787,0.061748072,0.288874921,0.099097923
2463,1,0.70120844,0.029753669,0.189336423,0.034295785,0.045405683,0.045405683
2464,1,0.003615076,0.079566683,0.597664216,0.079297152,0.239856873,0.239856873
2465,1,0.782042716,0.038577785,0.119653046,0.002160749,0.057565704,0.782042716
2466,1,0.000496327,0.044844953,0.105697963,0.590985719,0.257975038,0.590985719
2467,1,0.000496327,0.044844953,0.105697963,0.590985719,0.257975038,0.590985719
2468,1,0.000496327,0.044844953,0.105697963,0.590985719,0.257975038,0.590985719
2469,1,0.000426471,0.067856012,0.160249167,0.304361568,0.467106783,0.467106783
2470,1,0.000423915,0.06744926,0.159288579,0.302537122,0.470301123,0.159288579
2471,1,0.875480889,0.049618258,0.036100785,0.001126447,0.037673621,0.875480889
2472,1,0.015019154,0.404881413,0.408812346,0.004045968,0.16724112,0.404881413
2473,1,0.022740968,0.507286751,0.322354311,0.009486942,0.138131027,0.507286751
2474,1,0.685212368,0.02829931,0.2207987,0.016104728,0.049584894,0.2207987
2475,1,0.712744351,0.02938716,0.188529383,0.019244913,0.050094193,0.188529383
2476,1,0.935668374,0.028322159,0.022626705,0.000676034,0.012706728,0.935668374
2477,1,0.891015401,0.011006685,0.076940815,0.002642622,0.018394476,0.891015401
2478,1,0.174760885,0.061196854,0.338451935,0.266723175,0.15886715,0.266723175
2479,1,0.040353135,0.331749117,0.282992512,0.060418648,0.284486588,0.331749117
2480,1,0.063866068,0.577361845,0.218985882,0.0494186,0.090367604,0.577361845
2481,1,0.273128745,0.223569685,0.284579013,0.018505849,0.200216708,0.200216708
2482,1,0.011064272,0.473264205,0.206745626,0.137768401,0.171157495,0.171157495
2483,1,0.003309134,0.306699027,0.494320572,0.001146203,0.194525064,0.194525064
2484,1,0.742280044,0.045466803,0.164458462,0.001431409,0.046363282,0.046363282
2485,1,0.464508788,0.189068721,0.147175127,0.009661863,0.1895855,0.464508788
2486,1,0.093906473,0.169458869,0.332675618,0.231150011,0.172809028,0.231150011
2487,1,0.130512713,0.219450149,0.238362459,0.040026154,0.371648525,0.040026154
2488,1,0.213179532,0.041023169,0.329366041,0.255947525,0.160483733,0.213179532
2489,1,0.246264811,0.049311637,0.276516131,0.204863788,0.223043634,0.223043634
2490,1,0.780007641,0.039320364,0.122457724,0.015816718,0.042397552,0.780007641
2491,1,0.608607389,0.061583401,0.244429597,0.047023,0.038356612,0.244429597
2492,1,0.548774917,0.0977852,0.282128855,0.018436892,0.052874136,0.282128855
2493,1,0.494020066,0.118837564,0.204878828,0.057579773,0.124683769,0.494020066
2494,1,0.000906179,0.098417601,0.229655184,0.080523519,0.590497517,0.590497517
2495,1,0.000733869,0.271786427,0.285484429,0.012208843,0.429786431,0.429786431
2496,1,0.921144245,0.005272287,0.064874317,0.004407099,0.004302052,0.064874317
2497,1,0.005162973,0.505234232,0.159050501,0.001011271,0.329541023,0.505234232
2498,1,0.060729963,0.370042294,0.258643051,0.008586899,0.301997793,0.301997793
2499,1,0.734120484,0.01562151,0.220234017,0.003539052,0.026484937,0.734120484
2500,1,0.793864799,0.036602346,0.141959388,0.003043002,0.024530465,0.793864799
2501,1,0.522622692,0.152875267,0.064128664,0.018576922,0.241796455,0.522622692
2502,1,0.340876557,0.139233836,0.34774303,0.003616954,0.168529624,0.139233836
2503,1,0.590112496,0.106277735,0.153964269,0.044525335,0.105120165,0.590112496
2504,1,0.802536294,0.041537078,0.118516378,0.002401628,0.035008622,0.802536294
2505,1,0.004316711,0.185747942,0.416976385,0.035066234,0.357892727,0.416976385
2506,1,0.474064444,0.094382699,0.322083462,0.002074857,0.107394539,0.474064444
2507,1,0.286759866,0.411355015,0.125109944,0.013020848,0.163754327,0.286759866
2508,1,0.204729164,0.112356989,0.247550304,0.034884935,0.400478608,0.247550304
2509,1,0.380670437,0.121857297,0.164428052,0.04038255,0.292661665,0.380670437
2510,1,0.412119161,0.170948358,0.12988635,0.0061942,0.28085193,0.170948358
2511,1,0.000965117,0.085368989,0.243824259,0.019452943,0.650388692,0.650388692
2512,1,0.000956106,0.084571964,0.241547858,0.019271325,0.653652747,0.653652747
2513,1,0.001806058,0.090719286,0.25922394,0.060883532,0.587367185,0.587367185
2514,1,0.886463848,0.010877798,0.092785701,0.000295336,0.009577317,0.886463848
2515,1,0.716035675,0.025640161,0.194145246,0.043412068,0.02076685,0.716035675
2516,1,0.300753086,0.14075472,0.453556719,0.033924466,0.07101101,0.300753086
2517,1,0.00185245,0.081850532,0.244220037,0.162740703,0.509336278,0.162740703
2518,1,0.443142401,0.184390103,0.097360885,0.00220178,0.272904831,0.272904831
2519,1,0.441090306,0.183536233,0.096910029,0.002191584,0.276271848,0.276271848
2520,1,0.542862587,0.058522338,0.187674954,0.005561802,0.205378319,0.542862587
2521,1,0.961688411,0.007232912,0.021331314,0.001713858,0.008033504,0.961688411
2522,1,0.007732209,0.187166073,0.31764952,0.002864265,0.484587933,0.484587933
2523,1,0.211793845,0.056952502,0.198073775,0.244871245,0.288308633,0.288308633
2524,1,0.623727324,0.119487348,0.096908215,0.004660112,0.155217001,0.096908215
2525,1,0.025223045,0.468183615,0.36780717,0.001014731,0.137771438,0.468183615
2526,1,0.047941606,0.241504523,0.529509235,0.006748653,0.174295983,0.241504523
2527,1,0.277261287,0.133773153,0.409987583,0.045149409,0.133828568,0.277261287
2528,1,0.190489902,0.054255686,0.288056341,0.431534499,0.035663572,0.035663572
2529,1,0.928781897,0.01632293,0.036609455,0.000583233,0.017702484,0.928781897
2530,1,0.130754336,0.37488187,0.380492462,0.000921233,0.112950099,0.130754336
2531,1,0.671285708,0.02656305,0.225460556,0.039075635,0.037615051,0.671285708
2532,1,0.666988984,0.068755569,0.222162385,0.007179177,0.034913885,0.666988984
2533,1,0.646529321,0.075894075,0.223000215,0.005306474,0.049269914,0.646529321
2534,1,0.654764216,0.08792071,0.096859573,0.011884547,0.148570954,0.654764216
2535,1,0.86496186,0.0121836,0.068031528,0.011903675,0.042919337,0.068031528
2536,1,0.957235824,0.006914748,0.026175774,0.001365902,0.008307754,0.026175774
2537,1,0.624432786,0.123905067,0.174741647,0.001670567,0.075249934,0.174741647
2538,1,0.202088536,0.203389702,0.315265861,0.043218012,0.236037889,0.202088536
2539,1,0.654941737,0.058253072,0.252828634,0.000900573,0.033075983,0.654941737
2540,1,0.324322423,0.137151785,0.237259389,0.157805807,0.143460596,0.157805807
2541,1,0.715351273,0.092136573,0.09893115,0.002008153,0.091572851,0.715351273
2542,1,0.341591782,0.133649796,0.369385876,0.06886188,0.086510666,0.06886188
2543,1,0.420362529,0.183822391,0.241041378,0.005400492,0.14937321,0.420362529
2544,1,0.51308456,0.04538469,0.197610716,0.011295727,0.232624307,0.51308456
2545,1,0.001204047,0.053203235,0.549815509,0.101037992,0.294739217,0.294739217
2546,1,0.006282702,0.428260673,0.381660418,0.006102127,0.17769408,0.17769408
2547,1,0.041156289,0.633255437,0.185316942,0.017475909,0.122795422,0.633255437
2548,1,0.068779984,0.60096939,0.180224431,0.050032782,0.099993412,0.60096939
2549,1,0.5787632,0.101459388,0.103143983,0.115675422,0.100958006,0.103143983
2550,1,0.669407999,0.068463511,0.108633587,0.038787648,0.114707255,0.669407999
2551,1,0.766530758,0.06673672,0.116823509,0.003241234,0.04666778,0.766530758
2552,1,0.526478516,0.057292452,0.243887261,0.028490323,0.143851447,0.526478516
2553,1,0.498720451,0.072423465,0.128167958,0.03886927,0.261818856,0.128167958
2554,1,0.473196854,0.043839412,0.286713913,0.014011827,0.182237994,0.043839412
2555,1,0.473453761,0.048468135,0.304280844,0.080302517,0.093494743,0.473453761
2556,1,0.450845598,0.108183979,0.286273105,0.007444514,0.147252803,0.147252803
2557,1,0.362150238,0.150776504,0.314969402,0.026379797,0.145724059,0.145724059
2558,1,0.395384368,0.074599084,0.366402659,0.006238646,0.157375243,0.395384368
2559,1,0.470411702,0.092407401,0.134170652,0.191858329,0.111151915,0.191858329
2560,1,0.256954701,0.417386161,0.171504853,0.001144907,0.153009378,0.417386161
2561,1,0.280991399,0.27968398,0.335932338,0.008438996,0.094953286,0.280991399
2562,1,0.603221415,0.128496687,0.099719388,0.025921421,0.142641089,0.142641089
2563,1,0.655640206,0.017405061,0.275121767,0.0024116,0.049421366,0.655640206
2564,1,0.510701194,0.049655983,0.304862793,0.011117002,0.123663029,0.510701194
2565,1,0.866300462,0.033233539,0.049908975,0.001042827,0.049514198,0.866300462
2566,1,0.029895659,0.340751596,0.202579692,0.048479994,0.37829306,0.37829306
2567,1,0.307683051,0.19500463,0.348106876,0.007783823,0.14142162,0.307683051
2568,1,0.035002861,0.306871893,0.271515288,0.016738013,0.369871945,0.306871893
2569,1,0.001581467,0.065971151,0.201451883,0.372292544,0.358702955,0.372292544
2570,1,0.74874405,0.012328947,0.214883106,0.003414065,0.020629831,0.74874405
2571,1,0.13845324,0.757559464,0.047119032,0.000194246,0.056674018,0.757559464
2572,1,0.004147915,0.19174601,0.192584787,0.005809036,0.605712251,0.605712251
2573,1,0.002874315,0.272503608,0.53486394,0.003465073,0.186293064,0.186293064
2574,1,0.006367716,0.555561823,0.079568847,0.000387375,0.358114239,0.555561823
2575,1,0.006367716,0.555561823,0.079568847,0.000387375,0.358114239,0.555561823
2576,1,0.846569192,0.025685712,0.081692595,0.002961743,0.043090758,0.846569192
2577,1,0.46967042,0.048388992,0.311664803,0.04258946,0.127686325,0.46967042
2578,1,0.781328513,0.052363112,0.099942383,0.000985638,0.065380354,0.065380354
2579,1,0.842380794,0.016849261,0.060890215,0.008681787,0.071197943,0.842380794
2580,1,0.93034894,0.010617529,0.050280905,0.000203704,0.008548922,0.93034894
2581,1,0.664965451,0.038811985,0.187421924,0.001454059,0.10734658,0.664965451
2582,1,0.583694687,0.100937423,0.224313327,0.005747039,0.085307524,0.583694687
2583,1,0.345920107,0.155358563,0.341839099,0.013710006,0.143172225,0.345920107
2584,1,0.413228607,0.11302135,0.199669148,0.033554641,0.240526254,0.413228607
2585,1,0.415984791,0.113775188,0.201000917,0.033778446,0.235460658,0.415984791
2586,1,0.26763067,0.251742318,0.262725416,0.011598658,0.206302939,0.206302939
2587,1,0.092211489,0.153050692,0.493766164,0.019309872,0.241661783,0.241661783
2588,1,0.581268692,0.080792778,0.166239486,0.031797772,0.139901273,0.031797772
2589,1,0.923855793,0.010731347,0.043212327,0.000937159,0.021263373,0.923855793
2590,1,0.790323604,0.035663442,0.092113856,0.010360038,0.071539061,0.790323604
2591,1,0.653571505,0.041307136,0.226426661,0.009183151,0.069511547,0.653571505
2592,1,0.930404392,0.009707449,0.046185704,0.001363448,0.012339006,0.930404392
2593,1,0.7551027,0.027052855,0.133633833,0.004493473,0.079717139,0.7551027
2594,1,0.08434646,0.145556388,0.190658345,0.330246534,0.249192273,0.249192273
2595,1,0.051321386,0.277650876,0.287889389,0.177469621,0.205668728,0.177469621
2596,1,0.00978585,0.379571789,0.329168785,0.042676993,0.238796583,0.379571789
2597,1,0.450237768,0.083382766,0.278564837,0.031144764,0.156669865,0.278564837
2598,1,0.161455102,0.058305219,0.312993112,0.117339558,0.349907009,0.312993112
2599,1,0.211074646,0.087684769,0.157991441,0.101180075,0.442069069,0.087684769
2600,1,0.825436896,0.017143729,0.049565004,0.080397543,0.027456829,0.017143729
2601,1,0.337656007,0.304332454,0.108410261,0.00198278,0.247618498,0.337656007
2602,1,0.670171219,0.109669211,0.173003842,0.001037082,0.046118645,0.670171219
2603,1,0.008863802,0.226677496,0.148585363,0.011025059,0.60484828,0.60484828
2604,1,0.568155933,0.112299595,0.156986715,0.060488389,0.102069368,0.568155933
2605,1,0.459808482,0.037543366,0.394232939,0.027167988,0.081247225,0.081247225
2606,1,0.653979556,0.025766638,0.251978499,0.006817918,0.061457389,0.653979556
2607,1,0.341341909,0.067125512,0.487901358,0.019818401,0.083812819,0.341341909
2608,1,0.489147124,0.185578528,0.09564181,0.005682964,0.223949573,0.185578528
2609,1,0.052917235,0.054848176,0.13707333,0.042584357,0.712576903,0.712576903
2610,1,0.831523436,0.0271089,0.063892416,0.009454509,0.068020739,0.831523436
2611,1,0.036658454,0.283184617,0.289596931,0.024634038,0.36592596,0.36592596
2612,1,0.801126408,0.039291671,0.096272272,0.03017694,0.033132708,0.096272272
2613,1,0.013544696,0.437560774,0.299441452,0.098301485,0.151151593,0.437560774
2614,1,0.267277225,0.222144572,0.094061384,0.021760089,0.39475673,0.39475673
2615,1,0.509405786,0.108602043,0.137326565,0.115904799,0.128760807,0.509405786
2616,1,0.005245558,0.158337652,0.196989938,0.197239933,0.442186919,0.158337652
2617,1,0.004839946,0.398512916,0.346039811,0.004042287,0.246565039,0.398512916
2618,1,0.730231898,0.059544552,0.131896599,0.001415232,0.076911719,0.730231898
2619,1,0.868621586,0.012150103,0.069974156,0.003043207,0.046210949,0.868621586
2620,1,0.632885926,0.057982906,0.180201393,0.008069896,0.120859878,0.632885926
2621,1,0.363254605,0.063627667,0.390431136,0.005633989,0.177052602,0.363254605
2622,1,0.696718139,0.113570648,0.090017475,0.010238495,0.089455242,0.696718139
2623,1,0.758175189,0.017395027,0.14995824,0.041997121,0.032474423,0.14995824
2624,1,0.325303079,0.289819568,0.071230491,0.013813753,0.299833109,0.325303079
2625,1,0.679140328,0.063254556,0.061392705,0.049075922,0.147136489,0.063254556
2626,1,0.030732211,0.259281096,0.39088424,0.024780761,0.294321693,0.294321693
2627,1,0.263839379,0.060039151,0.412732929,0.0472917,0.216096841,0.263839379
2628,1,0.437581777,0.227212207,0.140334577,0.014506288,0.180365152,0.437581777
2629,1,0.323846918,0.29611788,0.147869343,0.005192224,0.226973634,0.29611788
2630,1,0.546574758,0.140104228,0.181176758,0.011390906,0.120753349,0.546574758
2631,1,0.029160914,0.293445215,0.450730179,0.006150935,0.220512756,0.220512756
2632,1,0.586080846,0.102021824,0.171383664,0.014478814,0.126034852,0.126034852
2633,1,0.667539481,0.138599799,0.048856008,0.009592809,0.135411904,0.667539481
2634,1,0.096651666,0.194097518,0.164556918,0.018065975,0.526627924,0.526627924
2635,1,0.246628225,0.096260287,0.178552619,0.386972872,0.091585997,0.246628225
2636,1,0.642812154,0.063817733,0.107731935,0.069976507,0.115661671,0.642812154
2637,1,0.167754938,0.046276965,0.332515243,0.069138102,0.384314752,0.384314752
2638,1,0.638067361,0.049350548,0.222332437,0.001570755,0.0886789,0.638067361
2639,1,0.253498748,0.145838124,0.110705543,0.074955331,0.415002256,0.415002256
2640,1,0.857032363,0.025918964,0.075655935,0.000876372,0.040516366,0.857032363
2641,1,0.387706014,0.043488327,0.463984244,0.007608666,0.097212748,0.387706014
2642,1,0.563319322,0.058406326,0.140230613,0.010678803,0.227364935,0.563319322
2643,1,0.410323586,0.043727704,0.383056194,0.00982005,0.153072467,0.043727704
2644,1,0.494456026,0.104534298,0.299056461,0.000970599,0.100982617,0.494456026
2645,1,0.285166091,0.092741759,0.241782758,0.057891526,0.322417865,0.241782758
2646,1,0.78004604,0.061537311,0.103500459,0.009506014,0.045410176,0.78004604
2647,1,0.529805317,0.103593062,0.170645475,0.037851477,0.15810467,0.529805317
2648,1,0.806306419,0.051532904,0.108459573,0.000589114,0.03311199,0.806306419
2649,1,0.623085783,0.067861182,0.132478394,0.008231734,0.168342907,0.623085783
2650,1,0.116489802,0.196026902,0.370709361,0.043693479,0.273080456,0.273080456
2651,1,0.390233577,0.281616371,0.128442415,0.011540448,0.188167188,0.128442415
2652,1,0.000767865,0.045299109,0.113068494,0.612903223,0.227961308,0.612903223
2653,1,0.011805127,0.006691423,0.031336834,0.899687789,0.050478827,0.899687789
2654,1,0.451274695,0.220025578,0.137719676,0.010296291,0.18068376,0.451274695
2655,1,0.642470076,0.063026799,0.152495015,0.037116552,0.104891559,0.642470076
2656,1,0.647097575,0.06348076,0.153593386,0.03738389,0.098444389,0.647097575
2657,1,0.901134355,0.029276944,0.02665485,0.003949997,0.038983854,0.901134355
2658,1,0.797033482,0.097775913,0.040401202,0.007208213,0.05758119,0.097775913
2659,1,0.003992632,0.172530293,0.301090151,0.006074771,0.516312153,0.172530293
2660,1,0.011093653,0.510607754,0.195159128,0.015073696,0.268065769,0.510607754
2661,1,0.581076554,0.09988884,0.095012417,0.088149206,0.135872982,0.581076554
2662,1,0.76005906,0.028935892,0.135492222,0.027166096,0.048346731,0.135492222
2663,1,0.046553245,0.493300218,0.349153172,0.0018684,0.109124965,0.109124965
2664,1,0.593452279,0.103371629,0.248406779,0.018361493,0.03640782,0.593452279
2665,1,0.875098101,0.047695641,0.022358673,0.000372652,0.054474933,0.875098101
2666,1,0.722227936,0.113016188,0.053882269,0.001225248,0.109648359,0.722227936
2667,1,0.045438601,0.676972503,0.122150849,0.017454896,0.137983151,0.676972503
2668,1,0.857726524,0.02251874,0.076146163,0.002232135,0.041376438,0.857726524
2669,1,0.915963829,0.017013068,0.046061148,0.00089228,0.020069676,0.915963829
2670,1,0.282444761,0.120657132,0.278494153,0.057703533,0.26070042,0.282444761
2671,1,0.598117984,0.104813747,0.141940352,0.024518108,0.130609808,0.598117984
2672,1,0.578047336,0.106320008,0.170400776,0.002817877,0.142414004,0.578047336
2673,1,0.574449495,0.105658258,0.16934018,0.002800338,0.14775173,0.574449495
2674,1,0.028656458,0.294096699,0.29775118,0.006453191,0.373042471,0.028656458
2675,1,0.068579301,0.379216039,0.164537292,0.001981412,0.385685956,0.379216039
2676,1,0.010183185,0.463829993,0.351128124,0.008045926,0.166812773,0.463829993
2677,1,0.536400273,0.049552337,0.162421544,0.095636071,0.155989775,0.536400273
2678,1,0.404496513,0.092994621,0.185433321,0.029184566,0.287890979,0.092994621
2679,1,0.616612598,0.123708179,0.082007141,0.010769494,0.166902587,0.166902587
2680,1,0.763413015,0.014445368,0.082236106,0.114681184,0.025224326,0.763413015
2681,1,0.007087463,0.126963446,0.238238352,0.392225158,0.235485581,0.392225158
2682,1,0.067573511,0.336346604,0.248573894,0.029113478,0.318392513,0.336346604
2683,1,0.678568121,0.070896441,0.180781895,0.02431105,0.045442493,0.070896441
2684,1,0.419743321,0.037599518,0.321613487,0.01122763,0.209816045,0.419743321
2685,1,0.421247579,0.090765403,0.31992349,0.008720808,0.159342721,0.421247579
2686,1,0.70846186,0.076302361,0.1504515,0.006287715,0.058496564,0.076302361
2687,1,0.754405159,0.045633745,0.112835397,0.00085061,0.086275089,0.045633745
2688,1,0.382342854,0.189334766,0.195824241,0.002681849,0.22981629,0.382342854
2689,1,0.062074833,0.477901817,0.311785479,0.096710365,0.051527506,0.477901817
2690,1,0.85237366,0.020003855,0.073089218,0.004378856,0.050154412,0.85237366
2691,1,0.001837674,0.312326604,0.300902843,0.031339693,0.353593185,0.353593185
2692,1,0.01477598,0.441436626,0.272593695,0.053135096,0.218058604,0.441436626
2693,1,0.008402297,0.442040964,0.271846068,0.017999995,0.259710676,0.442040964
2694,1,0.488456574,0.101442603,0.27553754,0.011779602,0.122783681,0.488456574
2695,1,0.786962657,0.027999902,0.107246178,0.008189448,0.069601815,0.786962657
2696,1,0.200045413,0.180305898,0.188899942,0.101915645,0.328833102,0.328833102
2697,1,0.761491304,0.044727025,0.124729086,0.007682024,0.061370561,0.761491304
2698,1,0.191057794,0.041756054,0.506174128,0.014351107,0.246660917,0.191057794
2699,1,0.000970366,0.262170302,0.352423323,0.005983492,0.378452517,0.378452517
2700,1,0.133826709,0.213391998,0.502376465,0.056856,0.093548829,0.133826709
2701,1,0.503466537,0.034002891,0.140392744,0.16748936,0.154648468,0.140392744
2702,1,0.503466537,0.034002891,0.140392744,0.16748936,0.154648468,0.140392744
2703,1,0.503466537,0.034002891,0.140392744,0.16748936,0.154648468,0.140392744
2704,1,0.928426828,0.033132218,0.016827551,0.000249263,0.02136414,0.928426828
2705,1,0.028515163,0.022068198,0.021899728,0.710114087,0.217402824,0.710114087
2706,1,0.62987359,0.079045006,0.10203767,0.127474397,0.061569337,0.061569337
2707,1,0.013211922,0.261155518,0.27886044,0.028334463,0.418437658,0.418437658
2708,1,0.249586578,0.301463024,0.342826774,0.002202675,0.103920949,0.301463024
2709,1,0.206658359,0.077154624,0.42451776,0.011798152,0.279871106,0.279871106
2710,1,0.36447745,0.147069563,0.342801225,0.004076408,0.141575355,0.36447745
2711,1,0.840491938,0.042687472,0.064432422,0.001880296,0.050507873,0.840491938
2712,1,0.157427892,0.143874629,0.289968041,0.031033227,0.377696211,0.377696211
2713,1,0.033793088,0.060221518,0.227320791,0.08157684,0.597087763,0.597087763
2714,1,0.238994492,0.172903801,0.279231353,0.050623735,0.258246619,0.172903801
2715,1,0.15787706,0.110185998,0.101382149,0.235755649,0.394799144,0.110185998
2716,1,0.184940343,0.094642526,0.068459721,0.011973398,0.639984012,0.639984012
2717,1,0.572202866,0.108262175,0.118757745,0.091327493,0.109449722,0.572202866
