tripID,Observation,card,carp,walk,bike,ptwalk,chosen
2613,1,0.013549291,0.438682024,0.299989638,0.096334548,0.151444499,0.438682024
2614,1,0.266990219,0.222658332,0.094058281,0.021433747,0.394859421,0.394859421
2615,1,0.507876337,0.108391334,0.136849308,0.118524639,0.128358381,0.507876337
2616,1,0.005334049,0.1611934,0.20059591,0.182922564,0.449954077,0.1611934
2617,1,0.004845217,0.398498721,0.346079792,0.004020231,0.246556038,0.398498721
2618,1,0.730277565,0.059513909,0.131864656,0.001411766,0.076932103,0.730277565
2619,1,0.868636683,0.012163257,0.069959155,0.003031717,0.046209188,0.868636683
2620,1,0.633199293,0.057817278,0.180179027,0.007906892,0.12089751,0.633199293
2621,1,0.363467727,0.063434363,0.390499575,0.005525566,0.17707277,0.363467727
2622,1,0.696661932,0.113607232,0.089956184,0.010303564,0.089471087,0.696661932
2623,1,0.758032026,0.017355143,0.149913638,0.04223823,0.032460963,0.149913638
2624,1,0.325222909,0.289935248,0.071204157,0.013914936,0.29972275,0.325222909
2625,1,0.679210697,0.063107562,0.061356347,0.04923691,0.147088484,0.063107562
2626,1,0.030728758,0.259379044,0.391077029,0.024387628,0.294427542,0.294427542
2627,1,0.26380095,0.060046554,0.412783693,0.047243411,0.216125393,0.26380095
2628,1,0.437901516,0.227258337,0.140402764,0.014004198,0.180433185,0.437901516
2629,1,0.324010923,0.29608956,0.147899067,0.005017653,0.226982796,0.29608956
2630,1,0.546782799,0.140217552,0.181238744,0.010975816,0.120785089,0.546782799
2631,1,0.029170992,0.29340134,0.450687851,0.006138483,0.220601333,0.220601333
2632,1,0.586123098,0.102155556,0.171376894,0.014285022,0.12605943,0.12605943
2633,1,0.667262242,0.138863094,0.048824833,0.009686819,0.135363013,0.667262242
2634,1,0.096694681,0.194205403,0.164560869,0.017789272,0.526749776,0.526749776
2635,1,0.247243137,0.096556431,0.178998214,0.385395195,0.091807023,0.247243137
2636,1,0.645145094,0.064040576,0.108110783,0.066655092,0.116048455,0.645145094
2637,1,0.167655781,0.04626037,0.332431151,0.069486342,0.384166356,0.384166356
2638,1,0.638095792,0.049326386,0.222309975,0.001570171,0.088697676,0.638095792
2639,1,0.25373426,0.145498758,0.110683231,0.075043739,0.415040012,0.415040012
2640,1,0.857108552,0.025898908,0.075627602,0.000855576,0.040509362,0.857108552
2641,1,0.387696596,0.043430458,0.464042482,0.007635986,0.097194478,0.387696596
2642,1,0.563246862,0.058430361,0.140185464,0.010802979,0.227334334,0.563246862
2643,1,0.410224042,0.043739734,0.383111342,0.009888884,0.153035997,0.043739734
2644,1,0.494282488,0.104687093,0.299101239,0.000976556,0.100952624,0.494282488
2645,1,0.285245861,0.092700612,0.241762092,0.057853838,0.322437598,0.241762092
2646,1,0.780032093,0.061563734,0.103552737,0.009292553,0.045558883,0.780032093
2647,1,0.529321799,0.10360322,0.170496686,0.038612765,0.157965531,0.529321799
2648,1,0.806250278,0.051597281,0.10845313,0.000584242,0.03311507,0.806250278
2649,1,0.623365014,0.067652267,0.132439909,0.008199321,0.168343489,0.623365014
2650,1,0.116554412,0.195992548,0.370769873,0.043554494,0.273128673,0.273128673
2651,1,0.390462816,0.281676351,0.128404622,0.011207218,0.188248994,0.128404622
2652,1,0.000774518,0.045718074,0.11409997,0.609374522,0.230032916,0.609374522
2653,1,0.011990863,0.006808311,0.031852634,0.898049222,0.05129897,0.898049222
2654,1,0.45137068,0.219967603,0.137689413,0.010310119,0.180662185,0.45137068
2655,1,0.642848917,0.06299677,0.152450745,0.036755148,0.10494842,0.642848917
2656,1,0.647481042,0.063450701,0.153549247,0.037019992,0.098499019,0.647481042
2657,1,0.901230061,0.029253091,0.026631126,0.003907545,0.038978177,0.901230061
2658,1,0.797140109,0.097781876,0.040369974,0.007133293,0.057574748,0.097781876
2659,1,0.003995258,0.172471826,0.30110744,0.006122656,0.51630282,0.172471826
2660,1,0.011105516,0.510624027,0.195125197,0.015052146,0.268093114,0.510624027
2661,1,0.580251111,0.099916655,0.094862405,0.089299174,0.135670654,0.580251111
2662,1,0.760335406,0.028884741,0.135481829,0.026946056,0.048351968,0.135481829
2663,1,0.046594557,0.493220746,0.349176762,0.001865094,0.109142841,0.109142841
2664,1,0.59321475,0.103640365,0.248431908,0.018301958,0.036411019,0.59321475
2665,1,0.87516189,0.047653524,0.022340401,0.000380017,0.054464168,0.87516189
2666,1,0.721975747,0.112949761,0.053894858,0.001212782,0.109966851,0.721975747
2667,1,0.04539719,0.676972103,0.12211221,0.017610675,0.137907822,0.676972103
2668,1,0.857845415,0.022452307,0.076109392,0.002222831,0.041370055,0.857845415
2669,1,0.915991951,0.017012009,0.04602481,0.000897225,0.020074005,0.915991951
2670,1,0.28226605,0.120770579,0.278379919,0.058007929,0.260575523,0.28226605
2671,1,0.597634442,0.104659365,0.141773195,0.02544214,0.130490859,0.597634442
2672,1,0.578190081,0.106219618,0.17036557,0.002792886,0.142431845,0.578190081
2673,1,0.574591416,0.105558506,0.169305212,0.002775503,0.147769363,0.574591416
2674,1,0.028668328,0.294029317,0.297695141,0.006462819,0.373144395,0.028668328
2675,1,0.068602417,0.379181216,0.164559769,0.001850759,0.385805839,0.379181216
2676,1,0.010175134,0.463911442,0.351079243,0.008012683,0.166821498,0.463911442
2677,1,0.536804024,0.049440715,0.162412088,0.09528442,0.156058753,0.536804024
2678,1,0.404371963,0.092728338,0.185262061,0.029874242,0.287763396,0.092728338
2679,1,0.616641942,0.123836625,0.08199315,0.010610061,0.166918222,0.166918222
2680,1,0.75679848,0.014339829,0.081551055,0.122311267,0.024999369,0.75679848
2681,1,0.007055735,0.126557201,0.237561251,0.394222857,0.234602955,0.394222857
2682,1,0.067561035,0.336496651,0.248700638,0.028756994,0.318484681,0.336496651
2683,1,0.678635163,0.070976638,0.180838029,0.024115602,0.045434568,0.070976638
2684,1,0.419827219,0.037628171,0.321766198,0.010899549,0.209878863,0.419827219
2685,1,0.421307385,0.090646527,0.319890641,0.00883183,0.159323617,0.421307385
2686,1,0.708591021,0.0763188,0.150430712,0.006167227,0.05849224,0.0763188
2687,1,0.754490772,0.045602944,0.112807127,0.000835688,0.086263469,0.045602944
2688,1,0.382372413,0.189449887,0.195804096,0.002553364,0.22982024,0.382372413
2689,1,0.062149783,0.479050802,0.312390375,0.09478295,0.051626089,0.479050802
2690,1,0.852498968,0.019944891,0.073042693,0.004360581,0.050152867,0.852498968
2691,1,0.001836495,0.312318098,0.300741631,0.031574321,0.353529455,0.353529455
2692,1,0.014808796,0.442560255,0.273247929,0.050828125,0.218554895,0.442560255
2693,1,0.008408056,0.442454226,0.272057536,0.01721316,0.259867022,0.442454226
2694,1,0.488400073,0.101528498,0.275615269,0.011679798,0.122776362,0.488400073
2695,1,0.787176398,0.027933843,0.107197027,0.008060963,0.069631768,0.787176398
2696,1,0.200083278,0.18036243,0.188829552,0.101887497,0.328837243,0.328837243
2697,1,0.761527471,0.04473416,0.124707543,0.0076657,0.061365127,0.761527471
2698,1,0.190943862,0.041774314,0.506196454,0.014536489,0.246548881,0.190943862
2699,1,0.000969865,0.262198381,0.352358464,0.006070415,0.378402874,0.378402874
2700,1,0.133553064,0.213492614,0.502429206,0.057015204,0.093509912,0.133553064
2701,1,0.502254295,0.03401173,0.140133835,0.169255024,0.154345116,0.140133835
2702,1,0.502254295,0.03401173,0.140133835,0.169255024,0.154345116,0.140133835
2703,1,0.502254295,0.03401173,0.140133835,0.169255024,0.154345116,0.140133835
2704,1,0.928337106,0.033162548,0.016832976,0.000234577,0.021432793,0.928337106
2705,1,0.028874969,0.022367474,0.022183089,0.706392335,0.220182132,0.706392335
2706,1,0.629397344,0.079110884,0.101929148,0.128023294,0.061539331,0.061539331
2707,1,0.013181936,0.261269818,0.278932275,0.028227873,0.418388099,0.418388099
2708,1,0.249556508,0.301464286,0.34280268,0.002206548,0.103969977,0.301464286
2709,1,0.206818079,0.076979305,0.424593057,0.011723888,0.279885671,0.279885671
2710,1,0.364490565,0.147140273,0.34284647,0.003960778,0.141561915,0.364490565
2711,1,0.840388502,0.042643869,0.064401453,0.002077721,0.050488455,0.840388502
2712,1,0.157409172,0.143990301,0.290095961,0.030639802,0.377864764,0.377864764
2713,1,0.033768799,0.060322764,0.227537451,0.080854095,0.59751689,0.59751689
2714,1,0.238974103,0.173027087,0.27924489,0.050467848,0.258286072,0.173027087
2715,1,0.15782195,0.109956343,0.101299348,0.23658408,0.394338279,0.109956343
2716,1,0.184898171,0.094641086,0.068434136,0.012150481,0.639876126,0.639876126
2717,1,0.572163772,0.108538257,0.118825038,0.091001613,0.109471321,0.572163772
2718,1,0.122019714,0.02102746,0.027698188,0.68509818,0.144156458,0.122019714
2719,1,0.322298316,0.114298605,0.082880173,0.372267735,0.108255172,0.108255172
2720,1,0.250397045,0.189748137,0.353516662,0.012186798,0.194151358,0.353516662
2721,1,0.069448619,0.279503398,0.365305288,0.030569332,0.255173363,0.255173363
2722,1,0.006954872,0.440126565,0.223780543,0.013996756,0.315141264,0.315141264
2723,1,0.006954872,0.440126565,0.223780543,0.013996756,0.315141264,0.315141264
2724,1,0.561953037,0.109239599,0.082108454,0.018359011,0.228339899,0.561953037
2725,1,0.801421854,0.041986139,0.060940935,0.041802996,0.053848077,0.801421854
2726,1,0.834138514,0.020324532,0.115702068,0.004284518,0.025550369,0.834138514
2727,1,0.883958935,0.021576629,0.042731968,0.007182304,0.044550165,0.883958935
2728,1,0.032485005,0.662714806,0.116231422,0.009476882,0.179091885,0.179091885
2729,1,0.27127857,0.10840036,0.086326888,0.44166581,0.092328373,0.44166581
2730,1,0.852479654,0.026044498,0.083883936,0.00428985,0.033302063,0.852479654
2731,1,0.00976103,0.245939822,0.079554286,0.017503439,0.647241423,0.647241423
2732,1,0.820353186,0.059558608,0.069741222,0.003805442,0.046541542,0.820353186
2733,1,0.039622282,0.608973994,0.222689395,0.011669789,0.11704454,0.11704454
2734,1,0.926212814,0.006690898,0.058768544,0.00055978,0.007767964,0.926212814
2735,1,0.524961121,0.102512013,0.099032865,0.155334564,0.118159438,0.524961121
2736,1,0.903065047,0.01096009,0.050370271,0.006353461,0.029251131,0.903065047
2737,1,0.531138118,0.096428631,0.14797348,0.006337608,0.218122165,0.531138118
2738,1,0.262681283,0.184022621,0.444533854,0.007469816,0.101292425,0.262681283
2739,1,0.822885745,0.029058888,0.089738256,0.012219546,0.046097565,0.822885745
2740,1,0.293920349,0.067273698,0.174632533,0.079944654,0.384228766,0.174632533
2741,1,0.031929127,0.288183168,0.311786492,0.007259567,0.360841646,0.360841646
2742,1,0.570029054,0.055552745,0.189064364,0.026530161,0.158823676,0.570029054
2743,1,0.715833061,0.087445761,0.119172935,0.002201921,0.075346322,0.119172935
2744,1,0.794972749,0.079567297,0.076045559,0.001230101,0.048184295,0.794972749
2745,1,0.636325705,0.089180312,0.108139701,0.016977033,0.149377249,0.636325705
2746,1,0.525533277,0.079920504,0.219937241,0.004467494,0.170141485,0.170141485
2747,1,0.203511401,0.085406697,0.389707352,0.015640537,0.305734013,0.305734013
2748,1,0.003075093,0.128656225,0.236325111,0.042214453,0.589729119,0.003075093
2749,1,0.070404635,0.172364725,0.258903124,0.047125668,0.451201848,0.451201848
2750,1,0.070404635,0.172364725,0.258903124,0.047125668,0.451201848,0.451201848
2751,1,0.38301604,0.171563469,0.238126183,0.004721722,0.202572586,0.38301604
2752,1,0.654891196,0.040701398,0.197749086,0.012975124,0.093683195,0.654891196
2753,1,0.667824284,0.082909177,0.19679948,0.007762233,0.044704825,0.667824284
2754,1,0.27514723,0.111168788,0.072597822,0.427627809,0.11345835,0.072597822
2755,1,0.322528227,0.050560653,0.071880734,0.507254794,0.047775592,0.071880734
2756,1,0.915988145,0.023148407,0.033228935,0.001943513,0.025691,0.915988145
2757,1,0.916472308,0.022501313,0.034117739,0.002010143,0.024898497,0.916472308
2758,1,0.350250867,0.131978356,0.248687635,0.130726367,0.138356775,0.248687635
2759,1,0.384741538,0.079069841,0.197130262,0.139331532,0.199726826,0.139331532
2760,1,0.888368381,0.040163168,0.026063653,0.000884877,0.044519921,0.888368381
2761,1,0.224148577,0.073239388,0.295695876,0.011634194,0.395281965,0.224148577
2762,1,0.760630109,0.035475254,0.161987453,0.004694367,0.037212817,0.161987453
2763,1,0.541607094,0.027717055,0.30830739,0.027456065,0.094912396,0.094912396
2764,1,0.247877756,0.616380588,0.09163636,0.000456241,0.043649055,0.616380588
2765,1,0.247877756,0.616380588,0.09163636,0.000456241,0.043649055,0.616380588
2766,1,0.598804706,0.072155838,0.136547053,0.019954715,0.172537688,0.598804706
2767,1,0.938245688,0.010333575,0.038233119,0.000176432,0.013011186,0.038233119
2768,1,0.870043811,0.012722786,0.073880161,0.003133813,0.040219428,0.073880161
2769,1,0.000619314,0.098651879,0.063162611,0.012149978,0.825416218,0.825416218
2770,1,0.148345112,0.107754678,0.280155854,0.024271805,0.439472551,0.439472551
2771,1,0.189355448,0.078112516,0.256203862,0.065258246,0.411069928,0.411069928
2772,1,0.034840864,0.399463553,0.159495656,0.01420369,0.391996237,0.391996237
2773,1,0.956038878,0.008809552,0.019515969,0.000622542,0.015013059,0.956038878
2774,1,0.830980287,0.061010172,0.057588941,0.005788512,0.044632089,0.830980287
2775,1,0.248198707,0.050583632,0.362447563,0.025811496,0.312958603,0.312958603
2776,1,0.264643739,0.100332661,0.044696201,0.122640451,0.467686948,0.467686948
2777,1,0.720480065,0.032551938,0.205717532,0.002854894,0.03839557,0.720480065
2778,1,0.89340961,0.022733922,0.043956261,0.002220608,0.037679599,0.89340961
2779,1,0.042033975,0.033626426,0.109607572,0.421209561,0.393522466,0.393522466
2780,1,0.922168454,0.019131932,0.042569535,0.000677245,0.015452834,0.922168454
2781,1,0.589861214,0.052247154,0.082422954,0.141078657,0.134390021,0.589861214
2782,1,0.508246463,0.11730278,0.171734137,0.002882423,0.199834197,0.508246463
2783,1,0.720017327,0.111479613,0.100422954,0.008762216,0.05931789,0.720017327
2784,1,0.181690451,0.480110703,0.245652633,0.039274216,0.053271996,0.245652633
2785,1,0.11698878,0.544344156,0.257863325,0.014022593,0.066781147,0.257863325
2786,1,0.11698878,0.544344156,0.257863325,0.014022593,0.066781147,0.257863325
2787,1,0.053336895,0.057211648,0.185882988,0.236865995,0.466702473,0.236865995
2788,1,0.799135459,0.0164752,0.133123771,0.005720645,0.045544925,0.799135459
2789,1,0.849924971,0.02568459,0.047881315,0.014455383,0.06205374,0.849924971
2790,1,0.897586959,0.01740925,0.075973975,0.00060163,0.008428186,0.897586959
2791,1,0.440841795,0.166577381,0.130466352,0.089878087,0.172236385,0.130466352
2792,1,0.03157437,0.056087049,0.06157001,0.083601182,0.767167389,0.767167389
2793,1,0.833522246,0.031792293,0.077149905,0.013494246,0.04404131,0.833522246
2794,1,0.000982806,0.069868442,0.196662724,0.407063395,0.325422633,0.407063395
2795,1,0.496990266,0.037288008,0.16311347,0.234860146,0.06774811,0.496990266
2796,1,0.215300696,0.090233591,0.112646059,0.236121221,0.345698433,0.345698433
2797,1,0.00227733,0.357687136,0.119112188,0.004675749,0.516247596,0.516247596
2798,1,0.914665305,0.023922657,0.047490506,0.000964634,0.012956897,0.914665305
2799,1,0.295663737,0.11589916,0.434040866,0.017605607,0.13679063,0.11589916
2800,1,0.383107499,0.117889967,0.329600479,0.004290695,0.16511136,0.383107499
2801,1,0.196708967,0.117871737,0.276613996,0.025959345,0.382845954,0.382845954
2802,1,0.731257579,0.027894737,0.181723787,0.004120432,0.055003466,0.731257579
2803,1,0.916493314,0.005226102,0.070789347,0.000700901,0.006790335,0.916493314
2804,1,0.252057129,0.417080552,0.106285037,0.083304255,0.141273026,0.252057129
2805,1,0.950151991,0.012494958,0.026280551,0.000360172,0.010712328,0.950151991
2806,1,0.962883253,0.007191099,0.021659934,0.000872729,0.007392984,0.007191099
2807,1,0.886327571,0.031117985,0.054927408,0.001598748,0.026028288,0.054927408
2808,1,0.605160485,0.030529314,0.261665699,0.007551349,0.095093153,0.605160485
2809,1,0.001181576,0.08701406,0.194730437,0.259362219,0.457711707,0.259362219
2810,1,0.237446243,0.042385793,0.300507512,0.220725521,0.198934932,0.237446243
2811,1,0.261164202,0.094789641,0.237091244,0.025631065,0.381323848,0.237091244
2812,1,0.652449929,0.039564244,0.145047054,0.0067712,0.156167573,0.652449929
2813,1,0.811947087,0.014413732,0.057692558,0.088585695,0.027360928,0.811947087
2814,1,0.797973447,0.057348306,0.078276043,0.013884266,0.052517938,0.797973447
2815,1,0.229543313,0.172769591,0.223276665,0.014680147,0.359730284,0.359730284
2816,1,0.827706546,0.020098014,0.108197187,0.001662925,0.042335328,0.020098014
2817,1,0.703583975,0.161665356,0.031927417,0.001486285,0.101336967,0.101336967
2818,1,0.845370614,0.033011614,0.033013326,0.003864433,0.084740013,0.845370614
2819,1,0.479377541,0.039980168,0.24745414,0.086301123,0.146887029,0.479377541
2820,1,0.83494266,0.043907362,0.062364352,0.001061805,0.057723821,0.83494266
2821,1,0.061164568,0.370843127,0.19099149,0.006092821,0.370907995,0.370843127
2822,1,0.489678202,0.065803522,0.1765315,0.009358675,0.258628101,0.489678202
2823,1,0.965760141,0.005741941,0.01799173,0.001675742,0.008830445,0.965760141
2824,1,0.004960967,0.201132364,0.249226008,0.052855338,0.491825323,0.491825323
2825,1,0.55986854,0.040091302,0.232916058,0.00930891,0.157815191,0.55986854
2826,1,0.327204515,0.212210289,0.277724446,0.013253979,0.169606771,0.169606771
2827,1,0.001179296,0.099990388,0.308669203,0.045133271,0.545027842,0.545027842
2828,1,0.270896434,0.408372369,0.157292513,0.002849182,0.160589502,0.408372369
2829,1,0.176160062,0.467606547,0.160074689,0.000986251,0.195172451,0.176160062
2830,1,0.002092772,0.343210704,0.046385591,0.001156452,0.607154481,0.607154481
2831,1,0.57459781,0.111284475,0.069244563,0.001212712,0.24366044,0.24366044
2832,1,0.037272668,0.473261889,0.372875194,0.005459136,0.111131113,0.473261889
2833,1,0.596469065,0.098725205,0.081412848,0.01251156,0.210881323,0.596469065
2834,1,0.625904922,0.042806802,0.165683952,0.042369632,0.123234692,0.625904922
2835,1,0.870713044,0.022796664,0.066691801,0.003873369,0.035925121,0.870713044
2836,1,0.573811477,0.147150069,0.072250074,0.007461639,0.199326741,0.573811477
2837,1,0.962108596,0.00941362,0.015570487,0.004914972,0.007992326,0.962108596
2838,1,0.880980787,0.043062432,0.031093751,0.001071686,0.043791344,0.880980787
2839,1,0.410838561,0.227264436,0.050952141,0.00326355,0.307681312,0.410838561
2840,1,0.183760893,0.057664166,0.499411544,0.013146205,0.246017192,0.246017192
2841,1,0.707913861,0.049106449,0.21323126,0.000496711,0.029251719,0.707913861
2842,1,0.899951743,0.04375131,0.032114597,0.000923013,0.023259337,0.899951743
2843,1,0.081564129,0.066207209,0.284147267,0.082535132,0.485546263,0.485546263
2844,1,0.198681394,0.062432025,0.193739672,0.053561086,0.491585824,0.193739672
2845,1,0.198681394,0.062432025,0.193739672,0.053561086,0.491585824,0.193739672
2846,1,0.614553171,0.061832198,0.175478838,0.014182873,0.13395292,0.175478838
2847,1,0.859238543,0.040268094,0.045654957,0.005976062,0.048862344,0.859238543
2848,1,0.528605809,0.096432933,0.133303607,0.017783165,0.223874487,0.223874487
2849,1,0.133605921,0.189346773,0.226125421,0.125101936,0.325819949,0.125101936
2850,1,0.053295377,0.347655632,0.361891002,0.022070754,0.215087235,0.347655632
2851,1,0.408830943,0.036841527,0.043942249,0.431083063,0.079302217,0.431083063
2852,1,0.865809999,0.026106382,0.06620151,0.00456637,0.037315739,0.865809999
2853,1,0.674342986,0.014329912,0.260773365,0.015063836,0.035489901,0.260773365
2854,1,0.674494581,0.014333133,0.260831987,0.015067223,0.035273076,0.260831987
2855,1,0.105696878,0.311700168,0.334321914,0.002304741,0.2459763,0.2459763
2856,1,0.663003357,0.076907388,0.092668579,0.017102858,0.150317818,0.663003357
2857,1,0.494289883,0.101568722,0.096080541,0.004152279,0.303908576,0.101568722
2858,1,0.663003357,0.076907388,0.092668579,0.017102858,0.150317818,0.076907388
2859,1,0.043618104,0.288480205,0.27496936,0.073034305,0.319898026,0.319898026
2860,1,0.789179488,0.026880522,0.122151316,0.022044119,0.039744556,0.789179488
2861,1,0.648986214,0.080174668,0.171571473,0.018151748,0.081115897,0.648986214
2862,1,0.335415952,0.117533246,0.355685708,0.063776931,0.127588163,0.127588163
2863,1,0.000604699,0.089821076,0.219361476,0.002323694,0.687889055,0.687889055
2864,1,0.906631019,0.02188204,0.053546352,0.007420632,0.010519958,0.007420632
2865,1,0.007260076,0.108504089,0.049629343,0.599336232,0.23527026,0.599336232
2866,1,0.437673806,0.072076979,0.351988886,0.00322903,0.135031299,0.437673806
2867,1,0.782307357,0.052318855,0.115753993,0.002260111,0.047359685,0.782307357
2868,1,0.784986634,0.052498039,0.116150432,0.002267852,0.044097045,0.784986634
2869,1,0.807797709,0.064342311,0.071124191,0.001434224,0.055301565,0.807797709
2870,1,0.004730135,0.362134001,0.365270883,0.001310074,0.266554906,0.362134001
2871,1,0.719237508,0.118035497,0.10390679,0.001117252,0.057702954,0.719237508
2872,1,0.568366851,0.052656264,0.279420841,0.013387225,0.086168818,0.568366851
2873,1,0.94110729,0.007029766,0.034671091,0.000222534,0.016969318,0.94110729
2874,1,0.675584589,0.036383799,0.084609785,0.045116334,0.158305492,0.084609785
2875,1,0.221216856,0.087338662,0.214475864,0.019271597,0.457697021,0.087338662
2876,1,0.058055249,0.29294331,0.290036195,0.033232098,0.325733148,0.290036195
2877,1,0.004434278,0.189939608,0.207253069,0.004657581,0.593715463,0.593715463
2878,1,0.748723157,0.03676753,0.170363519,0.001538929,0.042606865,0.748723157
2879,1,0.607786864,0.018440614,0.256310892,0.022042108,0.095419523,0.607786864
2880,1,0.185679588,0.182869001,0.172250502,0.012727648,0.44647326,0.44647326
2881,1,0.004711931,0.074552789,0.047071718,0.711453398,0.162210164,0.711453398
2882,1,0.02642659,0.585141021,0.194996373,0.001882762,0.191553254,0.585141021
2883,1,0.839671559,0.018307841,0.084331602,0.022782436,0.034906561,0.839671559
2884,1,0.358303254,0.122362788,0.362772379,0.021858014,0.134703565,0.122362788
2885,1,0.867851209,0.034847997,0.033676379,0.000715446,0.062908969,0.867851209
2886,1,0.643750712,0.031501232,0.200950421,0.014231545,0.10956609,0.200950421
2887,1,0.085170391,0.060902146,0.115575534,0.201525348,0.536826582,0.536826582
2888,1,0.009065291,0.19653565,0.199083951,0.020603533,0.574711575,0.574711575
2889,1,0.02063973,0.191176551,0.279865168,0.111366139,0.396952412,0.396952412
2890,1,0.201758593,0.151024042,0.135572852,0.176402139,0.335242374,0.335242374
2891,1,0.807699177,0.080235729,0.046315067,0.004119461,0.061630566,0.807699177
2892,1,0.813027872,0.080765074,0.046620625,0.004146638,0.055439791,0.813027872
2893,1,0.728018835,0.071312931,0.088248932,0.003536278,0.108883023,0.071312931
2894,1,0.683538901,0.053003269,0.179915243,0.036044341,0.047498246,0.683538901
2895,1,0.790994298,0.018940931,0.133178069,0.00541085,0.051475852,0.790994298
2896,1,0.803731327,0.019275485,0.128390864,0.005144335,0.043457989,0.803731327
2897,1,0.482961123,0.054508694,0.294958636,0.015314017,0.152257531,0.482961123
2898,1,0.77287891,0.011367134,0.186309179,0.004797514,0.024647264,0.186309179
2899,1,0.858978618,0.025421062,0.076253441,0.024723693,0.014623186,0.858978618
2900,1,0.650417562,0.04893363,0.26211855,0.001249437,0.037280821,0.650417562
2901,1,0.73286702,0.029481756,0.09958144,0.074705306,0.063364477,0.73286702
2902,1,0.555309548,0.021975201,0.274789786,0.036973372,0.110952093,0.555309548
2903,1,0.555309548,0.021975201,0.274789786,0.036973372,0.110952093,0.021975201
2904,1,0.045702605,0.600452595,0.253270541,0.028467747,0.072106513,0.600452595
2905,1,0.073831543,0.550883349,0.239209422,0.079048578,0.057027108,0.550883349
2906,1,0.045702605,0.600452595,0.253270541,0.028467747,0.072106513,0.600452595
2907,1,0.065477408,0.288773474,0.442535989,0.036973565,0.166239563,0.288773474
2908,1,0.254345576,0.059244128,0.284446564,0.043531478,0.358432254,0.358432254
2909,1,0.680363552,0.116794796,0.115156964,0.009501008,0.07818368,0.07818368
2910,1,0.001978837,0.292994095,0.119107113,0.088997659,0.496922296,0.496922296
2911,1,0.001978837,0.292994095,0.119107113,0.088997659,0.496922296,0.496922296
2912,1,0.014706243,0.543452112,0.19602465,0.011409284,0.23440771,0.23440771
2913,1,0.851721817,0.017530981,0.099329543,0.003419356,0.027998303,0.851721817
2914,1,0.053877211,0.518264027,0.277607968,0.001171723,0.149079071,0.518264027
2915,1,0.846391392,0.017608629,0.082445756,0.001997779,0.051556444,0.846391392
2916,1,0.726635644,0.068687039,0.075129846,0.011712093,0.117835378,0.726635644
2917,1,0.048779217,0.03733043,0.11194904,0.25652767,0.545413642,0.545413642
2918,1,0.048779217,0.03733043,0.11194904,0.25652767,0.545413642,0.545413642
2919,1,0.331808429,0.114058737,0.175057745,0.036888233,0.342186856,0.342186856
2920,1,0.949062415,0.010845571,0.026295149,0.000131416,0.013665449,0.949062415
2921,1,0.280538351,0.163170276,0.300320002,0.074475125,0.181496246,0.280538351
2922,1,0.805100936,0.039068129,0.105795858,0.001442625,0.048592453,0.805100936
2923,1,0.511743821,0.098891952,0.086332951,0.017018405,0.286012871,0.098891952
2924,1,0.950284394,0.010959967,0.017856842,0.000217329,0.020681469,0.950284394
2925,1,0.862340715,0.008173419,0.03020945,0.079593432,0.019682983,0.862340715
2926,1,0.973301566,0.002714419,0.017863965,0.000175131,0.005944919,0.973301566
2927,1,0.836322732,0.042601295,0.102053619,0.000854842,0.018167513,0.836322732
2928,1,0.083220345,0.391453471,0.138784137,0.059818157,0.32672389,0.391453471
2929,1,0.437625817,0.186966945,0.161355789,0.006106992,0.207944457,0.437625817
2930,1,0.473139387,0.02033509,0.323768751,0.084567206,0.098189567,0.473139387
2931,1,0.060183932,0.051680603,0.16026257,0.130551373,0.597321523,0.051680603
2932,1,0.039618439,0.059905189,0.157202464,0.043557338,0.69971657,0.059905189
2933,1,0.819303069,0.021304698,0.074113907,0.012690759,0.072587568,0.819303069
2934,1,0.534193765,0.085838416,0.10662784,0.030292012,0.243047967,0.534193765
2935,1,0.616992528,0.056232421,0.192952186,0.009817856,0.124005009,0.616992528
2936,1,0.567810459,0.030900508,0.300024895,0.007134947,0.094129191,0.567810459
2937,1,0.201514281,0.397702697,0.171568323,0.003469683,0.225745016,0.201514281
2938,1,0.541149387,0.032428558,0.256330816,0.022522486,0.147568753,0.032428558
2939,1,0.516318785,0.083718254,0.193350019,0.00576398,0.200848962,0.516318785
2940,1,0.108415565,0.149253701,0.140685307,0.24749921,0.354146217,0.354146217
2941,1,0.589445281,0.052762957,0.117908526,0.021026916,0.218856321,0.117908526
2942,1,0.01108866,0.214559173,0.323899932,0.020135164,0.43031707,0.01108866
2943,1,0.925076231,0.008027106,0.053772164,0.000751968,0.012372532,0.925076231
2944,1,0.009981838,0.403694871,0.187888323,0.106871538,0.291563429,0.291563429
2945,1,0.003019641,0.261654392,0.322537012,0.015551109,0.397237846,0.397237846
2946,1,0.562601558,0.021038299,0.271911399,0.053044761,0.091403983,0.271911399
2947,1,0.716504533,0.015377517,0.155854471,0.054448093,0.057815385,0.716504533
2948,1,0.135900584,0.104644163,0.46515566,0.076040226,0.218259367,0.135900584
2949,1,0.547806115,0.050951551,0.093731035,0.215511664,0.091999635,0.215511664
2950,1,0.075884398,0.678004808,0.106036555,0.007596542,0.132477697,0.132477697
2951,1,0.152553352,0.365269693,0.26583172,0.013188616,0.203156619,0.152553352
2952,1,0.393948458,0.152160984,0.181287421,0.043554106,0.229049031,0.393948458
